No,MLSID,StreetNumberNumeric,streetaddress,STREETNAME,PostalCode,StateOrProvince,City,SalesClosePrice,LISTDATE,LISTPRICE,LISTTYPE,OriginalListPrice,FOUNDATIONSIZE,FENCE,MapLetter,LotSizeDimensions,SchoolDistrictNumber,DAYSONMARKET,offmarketdate,Fireplaces,RoomArea4,roomtype,ROOF,RoomFloor4,PotentialShortSale,PoolDescription,PDOM,GarageDescription,SQFTABOVEGROUND,Taxes,RoomFloor1,RoomArea1,TAXWITHASSESSMENTS,TAXYEAR,LivingArea,UNITNUMBER,YEARBUILT,ZONING,STYLE,ACRES,CoolingDescription,APPLIANCES,backonmarketdate,ROOMFAMILYCHAR,RoomArea3,EXTERIOR,RoomFloor3,RoomFloor2,RoomArea2,DiningRoomDescription,BASEMENT,BathsFull,BathsHalf,BATHQUARTER,BATHSTHREEQUARTER,Class,BATHSTOTAL,BATHDESC,RoomArea5,RoomFloor5,RoomArea6,RoomFloor6,RoomArea7,RoomFloor7,RoomArea8,RoomFloor8,Bedrooms,SQFTBELOWGROUND,AssumableMortgage,AssociationFee,ASSESSMENTPENDING,AssessedValuation
4761,RMLS,2223,2223 Woodcrest Ct,Woodcrest,55129,MN,WB - Woodbury,414000,5/1/2017 0:00,419900,Exclusive Right,425000,1400,"",B2,90x44,833 - South Washington County,147,10/13/2017 0:00,2,15x13,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Den, Sun Room",Asphalt Shingles,Main,No,"",90,"Attached Garage, Insulated Garage, Garage Door Opener",1619,3966,Main,14x12,4042,2017,2519,"",2004,Residential-Single,(TH) Detached,0.091,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Water Softener - Owned, Disposal, Air-To-Air Exchanger, Furnace Humidifier","","Lower Level, Family Room",25x18,"Vinyl, Brick/Stone",Lower,Main,14x10,Living/Dining Room,"Full, Finished (Livable), Drain Tiled, Sump Pump, Day/Lookout Windows, Egress Windows",2,0,0,1,SF,3,"Main Floor Full Bath, Private Master, Full Master, Bathroom Ensuite, 3/4 Basement, Separate Tub & Shower",14x12,Main,14x10,Lower,"","","","",2,900,"",265,No,77
4762,RMLS,8813,8813 Stonebrooke Ct,Stonebrooke,55125,MN,WB - Woodbury,410000,7/8/2017 0:00,419999,Exclusive Right,439900,1536,"",E4,38x93,833 - South Washington County,59,9/6/2017 0:00,2,16x12,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Sun Room, Utility Room, Foyer",Age 8 Years or Less,Main,No,"",25,"Attached Garage, Insulated Garage, Heated Garage, Driveway - Asphalt, Driveway - Shared, Garage Door Opener",1680,5104,Main,13x17,5104,2017,2944,"",1999,Residential-Single,(TH) Side x Side,0.081,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Central Vacuum, Other","","Lower Level, Family Room",30x15,"Metal, Vinyl, Brick/Stone",Lower,Main,8x10,"Informal Dining Room, Eat In Kitchen","Walkout, Full, Finished (Livable), Drain Tiled, Sump Pump",1,0,0,2,SF,3,"Main Floor Full Bath, Main Floor 3/4 Bath, Private Master, Full Master, Master Walk-Thru, Walk-In Shower, 3/4 Basement, Separate Tub & Shower, Whirlpool",15x13,Main,12x11,Main,13x13,Lower,15x12,Lower,3,1264,Not Assumable,210,Unknown,0
4763,RMLS,11455,11455 Middleton Trl,Middleton,55129,MN,WB - Woodbury,418000,5/10/2017 0:00,420000,Exclusive Right,420000,1276,Full,C3,75x133x75x138,833 - South Washington County,11,5/21/2017 0:00,1,23.5x14.5,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Fifth (5th) Bedroom, Office","Asphalt Shingles, Age Over 8 Years",Main,No,"",11,"Attached Garage, Tandem, Driveway - Asphalt, Garage Door Opener",2552,5552,Main,18x13,5552,2017,3187,"",2003,Residential-Single,(SF) Two Stories,0.236,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Air-To-Air Exchanger","",Lower Level,23x17,Cement Board,Lower,Main,11.5x17,"Separate/Formal Dining Room, Eat In Kitchen","Partial Finished, Drain Tiled, Sump Pump, Egress Windows",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Full Master, 3/4 Basement, Whirlpool",18x13.5,Upper,11x10,Upper,11x10.5,Upper,11x10,Upper,5,635,"",120,No,0
4764,RMLS,2217,2217 Loyola Dr,Loyola,55125,MN,WB - Woodbury,415000,4/14/2017 0:00,420000,Service Agreement,449000,1212,"",A2,87x155,833 - South Washington County,28,5/12/2017 0:00,1,13x11,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Fifth (5th) Bedroom, Sixth (6th) Bedroom, Family Room, Laundry",Asphalt Shingles,Main,No,"",25,Attached Garage,2424,4963,Main,17x13,5054,2016,3409,"",1993,Residential-Single,(SF) Two Stories,0.309,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Furnace Humidifier","","Main Level, Lower Level",17x13,Vinyl,Main,Main,12x11,"Separate/Formal Dining Room, Eat In Kitchen","Full, Finished (Livable), Day/Lookout Windows",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, 3/4 Basement",19x18,Upper,11x9,Upper,13x13,Upper,15x11,Upper,6,985,"",217,Unknown,91
4765,RMLS,11431,11431 Harness Vw,Harness,55129,MN,WB - Woodbury,424300,3/6/2017 0:00,422500,Exclusive Right,422500,1249,"",C3,to follow,833 - South Washington County,0,3/6/2017 0:00,0,"","Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom","","",No,"",0,"Attached Garage, Tandem, Driveway - Asphalt, Garage Door Opener",2951,5862,"","",5862,2016,2951,"",2013,Residential-Single,(SF) Two Stories,0.204,Central,"","","","",Vinyl,"","","","","Full, Drain Tiled, Sump Pump, Poured Concrete, Unfinished",1,1,0,1,SF,3,"","","","","","","","","",4,0,"",0,Unknown,0
4766,RMLS,5018,5018 Sandpebble Ln,Sandpebble,55129,MN,WB - Woodbury,417890,7/26/2017 0:00,422715,Exclusive Right,422715,1385,None,A1,47x127x67x132,833 - South Washington County,0,7/26/2017 0:00,0,"",", Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Loft, Laundry","Asphalt Shingles, Age 8 Years or Less",Main,No,"Below Ground, Outdoor, Heated, Shared",0,"Attached Garage, Tandem, Driveway - Asphalt, Garage Door Opener",3120,0,"","",0,2017,3120,"",2017,Residential-Single,(SF) Two Stories,0.2,Central,"Cooktop, Wall Oven, Microwave, Exhaust Fan/Hood, Dishwasher, Disposal, Air-To-Air Exchanger","","Main Level, Family Room",16x20,Vinyl,Main,Main,12x14,"Separate/Formal Dining Room, Eat In Kitchen, Breakfast Area","Walkout, Drain Tiled, Sump Pump, Day/Lookout Windows, Poured Concrete, Unfinished",2,1,0,0,SF,3,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Basement, Rough In, Separate Tub & Shower",14x17,Upper,11x13,Upper,11x14,Upper,12x14,Upper,4,0,"",189,No,0
4767,RMLS,9348,9348 Summerlin Rd,Summerlin,55129,MN,WB - Woodbury,427800,3/19/2017 0:00,423460,Exclusive Right,423460,1030,None,A1,80x120x80x120,833 - South Washington County,0,3/19/2017 0:00,1,"","Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Flex Room, Informal Dining Room, Loft, Laundry, Sun Room","Asphalt Shingles, Age 8 Years or Less",Main,No,"Below Ground, Outdoor, Heated, Shared",0,"Attached Garage, Tandem, Driveway - Asphalt, Garage Door Opener",2458,344,"","",0,2016,2458,"",2016,Residential-Single,(SF) Two Stories,0.22,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Water Softener - Owned, Disposal, Air-To-Air Exchanger, Furnace Humidifier","","Main Level, Family Room",19x16,"Shakes, Vinyl",Main,"","",Breakfast Area,"Walkout, Drainage System, Sump Pump, Poured Concrete, Unfinished",1,1,0,1,SF,3,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, 3/4 Master, Bathroom Ensuite, Walk-In Shower, Rough In",14x16,Upper,11x11,Upper,12x10,Upper,12x10,Upper,4,0,"",189,Unknown,0
4768,RMLS,3580,3580 Mulberry Dr,Mulberry,55129,MN,WB - Woodbury,420000,9/22/2017 0:00,423900,Exclusive Right,423900,1368,"",B3,72x140x59x137,833 - South Washington County,47,11/8/2017 0:00,1,16.3x11,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Fifth (5th) Bedroom, Den, Informal Dining Room, Loft, Recreation Room, Exercise Room","Asphalt Shingles, Pitched",Main,No,"Below Ground, Outdoor, Heated, Shared",47,"Attached Garage, Driveway - Asphalt, Garage Door Opener",2757,5928,Main,11x11.4,5928,2017,3903,"",2010,Residential-Single,(SF) Two Stories,0.253,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Disposal, Air-To-Air Exchanger","",Main Level,16.1x14,"Metal, Vinyl",Main,Main,10.2x11,"Separate/Formal Dining Room, Informal Dining Room, Eat In Kitchen, Breakfast Area","Walkout, Full, Finished (Livable), Drain Tiled, Sump Pump, Poured Concrete",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, 3/4 Basement, Separate Tub & Shower",16.1x14,Upper,14.1x11,Upper,11x13.2,Upper,11x16.1,Upper,5,1146,"",120,Unknown,0
4769,RMLS,2409,2409 Eyrie Dr,Eyrie,55129,MN,WB - Woodbury,415000,9/22/2017 0:00,424900,Exclusive Right,429900,1750,"",B2,167x92,833 - South Washington County,42,11/3/2017 0:00,1,20x17,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Fifth (5th) Bedroom, Laundry","Asphalt Shingles, Pitched",Main,No,"",36,"Attached Garage, Driveway - Asphalt, Garage Door Opener",3060,5419,Main,11x14,5510,2016,3060,"",2005,Residential-Single,(SF) Two Stories,0.352,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Disposal","","",19x17,"Metal, Vinyl",Main,Main,11x12,"","Full, Drain Tiled, Sump Pump, Egress Windows, Poured Concrete",3,0,0,0,SF,3,"Main Floor 3/4 Bath, Private Master",18x15,Upper,11x13,Upper,13x12,Upper,11x14,Upper,5,0,"",187,Unknown,91
4770,RMLS,2475,2475 Grey Eagle Cir,Grey Eagle,55129,MN,WB - Woodbury,417500,3/29/2017 0:00,424900,Exclusive Right,440000,1092,"",B2,92x140x72x142,833 - South Washington County,57,5/25/2017 0:00,1,14x13,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Foyer, Office, Laundry, Family Room, Game Room","Asphalt Shingles, Pitched",Main,No,"",10,"Attached Garage, Driveway - Asphalt",2172,5741,Main,20x14,5832,2016,2787,"",2005,Residential-Single,(SF) Two Stories,0.263,Central,"Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Air-To-Air Exchanger","","Lower Level, Great Room, Family Room","","Vinyl, Brick/Stone",Main,Main,14x12,"","Full, Partial Finished, Drain Tiled, Day/Lookout Windows, Poured Concrete",3,1,0,0,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, Full Basement",19x13,Upper,13x11,Upper,12x12,Upper,13x11,Upper,4,615,Not Assumable,0,No,91
4771,RMLS,2245,2245 Vermillion Curv,Vermillion,55129,MN,WB - Woodbury,420000,11/17/2017 0:00,425000,Exclusive Right,425000,1230,None,C2,58x189x54x15x136,833 - South Washington County,27,12/14/2017 0:00,1,12x10.5,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Fifth (5th) Bedroom, Informal Dining Room, Storage Room, Recreation Room, Deck, Porch","Asphalt Shingles, Age 8 Years or Less",Main,No,"",27,"Attached Garage, Driveway - Asphalt, Garage Door Opener",2460,5802,"","",5802,2017,3260,"",2011,Residential-Single,(SF) Two Stories,0.64,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, Air-To-Air Exchanger","","Main Level, Family Room",19x17,"Shakes, Vinyl, Brick/Stone",Main,Main,11.5x10.5,"Separate/Formal Dining Room, Eat In Kitchen","Walkout, Drain Tiled, Sump Pump, Poured Concrete",3,1,0,0,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Full Master, Walk-In Shower, Full Basement, Separate Tub & Shower",15x14.5,Upper,12x11,Upper,12x11,Upper,11.5x10.5,Upper,5,800,"",125,Unknown,0
4772,RMLS,11182,11182 Walnut Ln,Walnut,55129,MN,WB - Woodbury,415000,11/3/2017 0:00,425000,Exclusive Right,425000,1353,"",C3,123x168x104x177,833 - South Washington County,41,12/22/2017 0:00,1,18x11,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Loft, Den, Informal Dining Room","",Main,No,"",41,Attached Garage,2702,5024,Main,17.5x16,5024,2017,2702,"",2010,Residential-Single,(SF) Two Stories,0.448,Central,"Range, Microwave, Dishwasher, Washer, Dryer, Disposal, Furnace Humidifier","",Main Level,"","Wood, Vinyl","",Main,12.5x11,Separate/Formal Dining Room,"Full, Drain Tiled, Sump Pump, Egress Windows",2,1,0,0,SF,3,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, Rough In, Separate Tub & Shower, Whirlpool",15x15,Upper,12x11,Upper,13.5x10,Upper,12.5x10,Upper,4,0,"",120,Unknown,0
4773,RMLS,2113,2113 Vermillion Curv,Vermillion,55129,MN,WB - Woodbury,416000,9/22/2017 0:00,425000,Exclusive Right,450000,1704,Other,B2,0,833 - South Washington County,35,11/11/2017 0:00,1,10x15,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Den, Family Room, Fifth (5th) Bedroom",Asphalt Shingles,Main,No,None,2,"Attached Garage, Driveway - Asphalt",3385,5968,Main,14x18,6056,2017,4601,"",2007,Residential-Single,(SF) Two Stories,0.3,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer","",Lower Level,16x17,"Vinyl, Brick/Stone",Main,Main,13x17,Separate/Formal Dining Room,"Full, Finished (Livable), Drain Tiled, Sump Pump",3,1,0,0,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, 3/4 Basement",21x17,Upper,11x13,Upper,12x12,Upper,13x12,Upper,5,1216,"",300,Yes,89.23
4774,RMLS,10308,10308 Fox Run Bay,Fox Run Bay,55129,MN,WB - Woodbury,405000,8/1/2017 0:00,425000,Exclusive Right,425000,2869,"Wood, Full",B1,0,834 - Stillwater,15,8/31/2017 0:00,2,16x12,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Sun Room, Loft, Bonus Room, Recreation Room, Game Room","Asphalt Shingles, Age 8 Years or Less",Main,No,"Below Ground, Outdoor, Heated",15,"Attached Garage, Insulated Garage, Heated Garage, Driveway - Concrete, Garage Door Opener",2869,4943,Main,20x14,5032,2017,5356,"",1997,Residential-Single,(SF) One Story,0.3,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Furnace Humidifier","","Main Level, 2 Story/High/Vaulted Ceilings, Great Room, Loft",20x14,Brick/Stone,Main,Main,16x12,Separate/Formal Dining Room,"Walkout, Finished (Livable), Drain Tiled, Drainage System, Sump Pump, Poured Concrete",2,0,0,1,SF,3,"Main Floor Full Bath, Full Master, Master Walk-Thru, 3/4 Basement, Separate Tub & Shower",16x14,Main,22x13,Main,20x13,Main,"","",3,2487,"",0,Yes,89.23
4775,RMLS,11168,11168 Anvil Curv,Anvil,55129,MN,WB - Woodbury,421000,7/28/2017 0:00,425000,Exclusive Right,425000,1140,"",C3,0.28,833 - South Washington County,24,8/21/2017 0:00,1,16 x 15,", Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Loft, Laundry, Flex Room","Asphalt Shingles, Age 8 Years or Less",Main,No,"",24,Attached Garage,2673,5041,"","",5130,2017,2673,"",2013,Residential-Single,(SF) Two Stories,0.16,Central,"Range, Wall Oven, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Air-To-Air Exchanger","","Main Level, Loft",18 x 16,"Vinyl, Brick/Stone",Main,Main,14 x 11,Informal Dining Room,"Full, Drain Tiled, Unfinished",2,1,0,0,SF,3,"Main Floor 1/2 Bath, Upper Level 3/4 Bath, Private Master, Bathroom Ensuite, Walk-In Shower, Rough In, Separate Tub & Shower",16 x 12,Upper,13 x 12,Upper,12 x 12,Upper,12 x 11,Upper,4,0,Not Assumable,120,No,89
4776,RMLS,1311,1311 Schooner Ct,Schooner,55125,MN,WB - Woodbury,410000,6/15/2017 0:00,425000,Exclusive Right,435000,1894,None,A1,109x153,834 - Stillwater,66,8/20/2017 0:00,1,13x13,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Office, Foyer, Family Room, Deck, Patio, Garage","Asphalt Shingles, Pitched, Age Over 8 Years",Main,No,None,25,"Attached Garage, Insulated Garage, Driveway - Asphalt, Garage Door Opener",2926,4496,Main,16x17,4086,2016,3593,"",1997,Residential-Single,(SF) Modified Two Story,0.46,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Central Vacuum","","Main Level, Lower Level, 2 or More",29x19,"Wood, Brick/Stone",Main,Main,15x16,"Separate/Formal Dining Room, Breakfast Area","Full, Finished (Livable), Drain Tiled, Sump Pump, Egress Windows, Concrete Block",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, Walk-In Shower, 3/4 Basement, Separate Tub & Shower",19x15,Upper,15x12,Upper,15x12,Upper,12x12,Lower,4,667,"",0,No,4496
4777,RMLS,10723,10723 Maple Blvd,Maple,55129,MN,WB - Woodbury,408500,5/30/2017 0:00,425000,Exclusive Right,425000,1364,None,B3,Irregular,833 - South Washington County,30,6/29/2017 0:00,1,18x12,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Laundry, Loft, Study","Asphalt Shingles, Pitched, Age Over 8 Years",Main,No,"Below Ground, Outdoor, Heated, Shared",30,"Attached Garage, Driveway - Asphalt, Garage Door Opener",2972,5605,"","",5694,2017,2972,"",2009,Residential-Single,(SF) Two Stories,0.288,Central,"Cooktop, Wall Oven, Microwave, Exhaust Fan/Hood, Dishwasher, Water Softener - Owned, Disposal, Furnace Humidifier","","Main Level, Great Room, Entertainment/Media Center",15x17,"Shakes, Vinyl",Main,Main,11x12,"Separate/Formal Dining Room, Informal Dining Room, Breakfast Area","Full, Drain Tiled, Sump Pump, Egress Windows, Poured Concrete",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Upper Level 3/4 Bath, Private Master, Full Master, Jack and Jill, Rough In",14x17,Upper,13x12,Upper,13x12,Upper,13x11,Upper,4,0,Not Assumable,156,Unknown,91
4778,RMLS,10388,10388 Glen Eagle Rd,Glen Eagle,55129,MN,WB - Woodbury,425000,5/19/2017 0:00,425000,Exclusive Right,425000,1500,"Chain Link, Full",B2,60x132x106x139,833 - South Washington County,24,6/12/2017 0:00,2,22x15,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Den, Game Room, Screened Porch, Deck, Patio, Bonus Room","Asphalt Shingles, Pitched",Main,No,"",24,"Attached Garage, Insulated Garage, Garage Door Opener",2400,5341,Main,25x15,5430,2017,3662,"",1998,Residential-Single,(SF) Two Stories,0.252,Central,"Cooktop, Wall Oven, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Air-To-Air Exchanger, Furnace Humidifier","","Lower Level, Family Room",32x14,"Vinyl, Brick/Stone, Cement Board",Lower,Main,12x11,"Separate/Formal Dining Room, Kitchen/Dining Room","Walkout, Full, Finished (Livable), Drain Tiled, Drainage System, Concrete Block",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, 3/4 Basement, Separate Tub & Shower, Whirlpool",17x15,Upper,14x11,Upper,11x10,Upper,14x11,Lower,4,1262,"",210,Unknown,89
4779,RMLS,3339,3339 Ridgestone Way,Ridgestone,55129,MN,WB - Woodbury,425000,5/8/2017 0:00,425000,Exclusive Right,425000,1204,"",B3,65x137,833 - South Washington County,22,5/30/2017 0:00,1,15x13,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Office, Laundry, Unfinished, Master Bath",Asphalt Shingles,Main,No,"",22,"Attached Garage, Insulated Garage, Driveway - Asphalt, Garage Door Opener",2594,5722,"","",5722,2017,2594,"",2012,Residential-Single,(SF) Two Stories,0.2,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Freezer, Water Softener - Owned, Disposal, Furnace Humidifier","","Main Level, Great Room, Family Room",17x15,"Vinyl, Brick/Stone, Cement Board",Main,Main,15x8,"Informal Dining Room, Eat In Kitchen, Breakfast Area, Kitchen/Dining Room, Living/Dining Room","Full, Sump Pump, Day/Lookout Windows",2,1,0,0,SF,3,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, Walk-In Shower, Rough In, Separate Tub & Shower",16x15,Upper,12x11,Upper,12x11,Upper,11x11,Upper,4,0,"",54,No,0
4780,RMLS,11291,11291 Traverse Rd,Traverse,55129,MN,WB - Woodbury,417000,5/3/2017 0:00,425000,Exclusive Right,425000,1334,Other,C3,7110,833 - South Washington County,19,5/22/2017 0:00,1,17x15,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Loft, Flex Room",Age 8 Years or Less,Main,No,"",19,Attached Garage,2668,5119,Main,18x17,5210,2016,2668,"",2011,Residential-Single,(SF) Two Stories,0.163,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer","","","",Vinyl,"","","",Kitchen/Dining Room,Full,2,1,0,0,SF,3,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master",23x18,Upper,16x14,Upper,16x14,Upper,15x11,Upper,4,0,"",125,Unknown,91
4781,RMLS,8202,8202 Enclave Rd,Enclave,55125,MN,WB - Woodbury,415000,4/21/2017 0:00,425000,Exclusive Right,450000,1300,"",E3,92x160,833 - South Washington County,39,7/7/2017 0:00,2,10x14,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Informal Dining Room, Laundry, Deck, Fifth (5th) Bedroom, Family Room, Den","Asphalt Shingles, Pitched, Age 8 Years or Less",Main,No,"",25,"Attached Garage, Driveway - Asphalt, Garage Door Opener",2410,5228,Main,12x16,5228,2017,3530,"",1999,Residential-Single,(SF) Two Stories,0.342,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal","","Main Level, Lower Level, 2 or More",14x17,"Vinyl, Brick/Stone",Main,Main,14x16,"Separate/Formal Dining Room, Informal Dining Room, Eat In Kitchen, Breakfast Area","Walkout, Full, Day/Lookout Windows, Egress Windows",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, 3/4 Basement, Separate Tub & Shower, Whirlpool",15x17,Upper,12x13,Upper,12x13,Upper,10x11,Upper,5,1120,"",275,Unknown,0
4782,RMLS,8350,8350 Emerald Ln,Emerald,55125,MN,WB - Woodbury,425000,4/12/2017 0:00,425000,Exclusive Right,425000,1826,Wood,E1,Irregular,833 - South Washington County,17,4/29/2017 0:00,1,24x15,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Laundry, Amusement Room, Family Room, Porch",Asphalt Shingles,Main,No,"",17,"Attached Garage, Insulated Garage, Driveway - Asphalt",1843,4813,"","",4902,2017,3294,"",1993,Residential-Single,(SF) One Story,0.76,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, Electronic Air Filter, Furnace Humidifier","","Main Level, Lower Level, 2 Story/High/Vaulted Ceilings, Great Room",19x15,"Wood, Stucco, Brick/Stone",Main,Main,13x12,"Separate/Formal Dining Room, Eat In Kitchen","Walkout, Full, Finished (Livable), Drain Tiled, Sump Pump",1,0,0,2,SF,3,"Main Floor Full Bath, 3/4 Master, 3/4 Basement",15x15,Main,13x11,Main,15x14,Lower,14x11,Lower,4,1451,Not Assumable,175,Unknown,0
